Date,Open,High,Low,Close,Adj Close,Volume,Percent Change
5/6/11,134.940002,135.630005,133.679993,134.199997,105.657539,222787200,0.004415691
5/9/11,134.190002,135.110001,133.979996,134.720001,106.066963,114104500,0.00387501
5/10/11,135.169998,136.110001,135,135.869995,106.972359,114806900,0.008536079
5/11/11,135.669998,135.690002,133.820007,134.440002,105.846512,193564200,-0.010524653
5/12/11,134.080002,135.360001,133.389999,135.080002,106.350395,171550700,0.004760506
5/13/11,135.149994,135.339996,133.559998,134.039993,105.531601,157444900,-0.007699022
5/16/11,133.559998,134.610001,132.970001,133.190002,104.862366,141675400,-0.00634156
5/17/11,132.690002,133.350006,132.119995,133.169998,104.846626,192686200,-0.000150102
5/18/11,133.240005,134.5,132.949997,134.360001,105.783485,135217900,0.008935519
5/19/11,134.800003,135.029999,133.940002,134.679993,106.035454,119489500,0.002381931
5/20/11,134.330002,134.679993,133.360001,133.610001,105.193039,182594900,-0.007944654
5/23/11,131.979996,132.720001,131.589996,132.059998,103.97271,168700000,-0.011600853
5/24/11,132.440002,132.729996,131.699997,131.949997,103.886093,147199600,-0.000833074
5/25/11,131.419998,132.940002,131.380005,132.389999,104.232536,151050100,0.003334835
5/26/11,132.029999,133.240005,131.779999,133,104.712807,164850000,0.004607688
5/27/11,133.369995,133.869995,132.960007,133.509995,105.114296,120921900,0.003834192
5/31/11,134.770004,134.919998,133.839996,134.899994,106.208649,164731200,0.010411077
6/1/11,134.509995,134.919998,131.759995,131.869995,103.823128,233094300,-0.022460704
6/2/11,131.960007,132.240005,130.960007,131.729996,103.712891,200466800,-0.001061777
6/3/11,130.149994,131.419998,130.080002,130.419998,102.681503,234690200,-0.009944646
6/6/11,130.089996,130.360001,128.869995,129.039993,101.595009,179951200,-0.010581205
6/7/11,129.699997,130.070007,128.850006,128.960007,101.532043,161660500,-0.000619775
6/8/11,128.759995,129.190002,128.179993,128.419998,101.10688,198696400,-0.004187476
6/9/11,128.770004,129.929993,128.460007,129.399994,101.878456,160964400,0.007631291
6/10/11,128.850006,128.929993,127.260002,127.599998,100.461296,238629400,-0.013910301
6/13/11,127.889999,128.240005,127.050003,127.699997,100.539978,207599800,0.000783207
6/14/11,128.869995,129.770004,128.820007,129.320007,101.81546,160570400,0.012686317
6/15/11,128.240005,129.300003,126.68,127.019997,100.004654,300958000,-0.017785177
6/16/11,127.059998,127.970001,126.32,127.300003,100.225067,308032800,0.002204027
6/17/11,127.93,127.940002,126.620003,127.050003,100.524147,233284900,0.002984084
6/20/11,126.620003,127.970001,126.580002,127.699997,101.038452,159479000,0.005116233
6/21/11,128.360001,129.699997,127.75,129.449997,102.42308,193157300,0.013703971
6/22/11,129.050003,129.809998,128.589996,128.669998,101.805931,176703000,-0.006025488
6/23/11,127.160004,128.639999,126.190002,128.300003,101.513199,334286500,-0.002875392
6/24/11,128.270004,128.369995,126.620003,126.809998,100.334274,226129300,-0.011613514
6/27/11,126.889999,128.429993,126.639999,127.940002,101.22834,168904700,0.008910873
6/28/11,128.449997,129.630005,128.270004,129.610001,102.549667,165556300,0.013052936
6/29/11,130.199997,130.929993,129.630005,130.720001,103.427925,244295500,0.008564221
6/30/11,131.139999,132.179993,130.710007,131.970001,104.416954,223322700,0.009562495
7/1/11,132.089996,134.100006,131.779999,133.919998,105.959839,202385700,0.014776192
7/5/11,133.779999,134.080002,133.389999,133.809998,105.872795,165936000,-0.000821481
7/6/11,133.490005,134.139999,133.110001,133.970001,105.999397,143331600,0.001195793
7/7/11,135.160004,135.699997,134.880005,135.360001,107.099197,170464200,0.010375531
7/8/11,133.830002,135.360001,133.389999,134.399994,106.339638,194100500,-0.007092107
7/11/11,132.75,133.179993,131.660004,131.970001,104.416954,195918600,-0.018080596
7/12/11,131.690002,132.779999,131.360001,131.399994,103.965965,214675700,-0.004319117
7/13/11,132.089996,133.220001,131.520004,131.839996,104.314102,204062600,0.003348567
7/14/11,132.169998,132.779999,130.679993,130.929993,103.594093,226111800,-0.006902317
7/15/11,131.660004,131.869995,130.770004,131.690002,104.195435,220012800,0.00580479
7/18/11,131.080002,131.279999,129.630005,130.610001,103.340904,196872100,-0.008201233
7/19/11,131.339996,132.889999,131.309998,132.729996,105.018288,166554900,0.016231559
7/20/11,133.070007,133.149994,132.419998,132.649994,104.954994,137145400,-0.000602695
7/21/11,133.399994,134.820007,132.669998,134.490005,106.410835,245246300,0.013871098
7/22/11,134.520004,134.720001,133.759995,134.580002,106.482025,126019400,0.000669011
7/25/11,133.300003,134.490005,133.160004,133.830002,105.888634,136653800,-0.005572687
7/26/11,133.740005,133.960007,133.029999,133.330002,105.493034,131278200,-0.003736001
7/27/11,132.589996,132.630005,130.429993,130.600006,103.333,249020100,-0.020475608
7/28/11,130.600006,131.770004,130.009995,130.220001,103.032326,207939900,-0.002909758
7/29/11,128.910004,130.550003,127.970001,129.330002,102.328163,307038400,-0.006834389
8/1/11,130.839996,130.960007,127.529999,128.779999,101.89299,325790900,-0.00425272
8/2/11,127.809998,128.5,125.489998,125.489998,99.289879,346653800,-0.025547498
8/3/11,125.660004,126.309998,123.529999,126.169998,99.827927,370830800,0.005418961
8/4/11,124.419998,124.620003,120.059998,120.260002,95.151794,520721800,-0.046841932
8/5/11,121.760002,122.07,116.860001,120.080002,95.009399,655619200,-0.001496504
8/8/11,116.910004,120.120003,112.019997,112.260002,88.822052,702263900,-0.065123525
8/9/11,114.07,117.639999,110.269997,117.480003,92.952209,717828700,0.04649923
8/10/11,115.260002,116.279999,111.949997,112.290001,88.845802,662607400,-0.044177616
8/11/11,113.260002,118.919998,112.32,117.330002,92.833527,487979700,0.044883663
8/12/11,118.400002,119.209999,117.279999,118.120003,93.458603,313731600,0.0067333
8/15/11,119.190002,120.739998,119,120.620003,95.436646,258810600,0.021164911
8/16/11,119.470001,120.690002,118.309998,119.589996,94.621681,294095200,-0.00853933
8/17/11,120.25,121.199997,118.720001,119.669998,94.684975,238201100,0.000668916
8/18/11,116.5,119.709999,113.389999,114.510002,90.602333,512956300,-0.043118161
8/19/11,112.959999,115.879997,112.5,112.639999,89.122734,428281300,-0.016330694
8/22/11,115.169998,115.230003,112.410004,112.730003,89.193954,275090600,0.000799123
8/23/11,113.150002,116.57,112.580002,116.440002,92.129356,331136600,0.032910325
8/24/11,116.190002,118.239998,115.919998,118.080002,93.426949,246869700,0.014084468
8/25/11,118.730003,119.400002,115.870003,116.279999,92.002777,312365400,-0.015243696
8/26/11,115.690002,118.510002,113.849998,117.970001,93.339935,314495900,0.014533887
8/29/11,119.559998,121.43,118.059998,121.360001,96.022133,190977200,0.028735803
8/30/11,120.830002,122.43,119.260002,121.68,96.27533,241315700,0.002636861
8/31/11,122.459999,123.510002,121.300003,122.220001,96.702583,301828400,0.004437824
9/1/11,122.290001,123.400002,120.779999,120.940002,95.689842,254585900,-0.01047274
9/2/11,118.419998,120.870003,117.43,117.849998,93.244965,255517200,-0.025550016
9/6/11,114.389999,117.160004,114.379997,116.989998,92.564529,285130500,-0.007297295
9/7/11,118.760002,120.339996,118.360001,120.290001,95.175529,209803200,0.028207349
9/8/11,119.57,120.940002,118.769997,119.040001,94.186539,250568200,-0.010391221
9/9/11,117.68,119.059998,115.279999,115.919998,91.717934,380195100,-0.026209743
9/12/11,114.470001,116.760002,114.050003,116.669998,92.311325,305793500,0.006469738
9/13/11,117.050003,118.18,116.220001,117.739998,93.157951,272514700,0.009171421
9/14/11,118.339996,120.800003,116.720001,119.370003,94.447647,319389500,0.013844186
9/15/11,120.650002,121.470001,119.400002,121.43,96.077553,326777200,0.017257243
9/16/11,121.290001,121.970001,120.32,121.519997,96.646202,284528300,0.005918646
9/19/11,119.529999,120.93,118.720001,120.309998,95.683838,241517000,-0.009957598
9/20/11,120.82,121.989998,120.010002,120.169998,95.57254,218932200,-0.001163185
9/21/11,120.230003,120.599998,116.440002,116.629997,92.757095,316251300,-0.029458723
9/22/11,113.25,114.209999,111.300003,112.860001,89.758766,513911300,-0.032324525
9/23/11,112.110001,114.160004,112.019997,113.540001,90.299576,307242500,0.00602515
9/26/11,114.610001,116.400002,112.980003,116.239998,92.446938,260673700,0.023780422
9/27/11,118.529999,119.559998,116.839996,117.540001,93.480843,311753900,0.011183767
9/28/11,117.779999,118.489998,114.970001,115.139999,91.57209,286696800,-0.020418654
9/29/11,117.050003,117.629997,113.93,116.050003,92.29583,298108900,0.0079035
9/30/11,114.449997,115.449997,113.07,113.150002,89.989418,288392300,-0.024989341
10/3/11,112.489998,113.949997,109.809998,109.93,87.42852,365136800,-0.028457768
10/4/11,108.349998,112.580002,107.43,112.339996,89.345215,459177500,0.021922995
10/5/11,112.620003,114.720001,111.580002,114.419998,90.999474,284108000,0.018515362
10/6/11,114.360001,116.660004,113.510002,116.489998,92.645752,257800800,0.018091072
10/7/11,117.169998,117.25,115.059998,115.709999,92.025391,312657900,-0.006696054
10/10/11,117.68,119.629997,117.669998,119.580002,95.103264,230666300,0.033445911
10/11/11,118.870003,120.040001,118.75,119.699997,95.19873,209088000,0.001003814
10/12/11,120.599998,122.139999,120.330002,120.75,96.033783,281544900,0.008771682
10/13/11,120.040001,120.870003,119.120003,120.510002,95.842903,212538800,-0.001987634
10/14/11,121.910004,122.599998,121.230003,122.57,97.481224,211397600,0.017093817
10/17/11,121.989998,122.550003,119.93,120.230003,95.620255,202311600,-0.019090538
10/18/11,120.139999,123.5,119.199997,122.580002,97.489204,318857900,0.019545535
10/19/11,122.379997,123.080002,120.709999,121.129997,96.336014,226601300,-0.0118289
10/20/11,121.43,122.099998,119.82,121.660004,96.75753,262075600,0.004375477
10/21/11,123.089996,124.120003,122.720001,123.970001,98.594666,278999400,0.018987008
10/24/11,124.169998,125.800003,124.059998,125.489998,99.803574,203215600,0.012261394
10/25/11,124.889999,124.949997,122.779999,123.050003,97.863014,268596800,-0.019443793
10/26/11,124.349998,124.769997,122.209999,124.300003,98.857155,289053800,0.010158496
10/27/11,127.629997,129.419998,126.610001,128.630005,102.300858,393220200,0.034835142
10/28/11,128,128.850006,127.800003,128.600006,102.276978,225906500,-0.000233429
10/31/11,127.160004,128.619995,125.32,125.5,99.811501,228146700,-0.024105884
11/1/11,122.029999,123.510002,121.519997,122,97.027946,416565800,-0.027888119
11/2/11,123.830002,124.400002,122.790001,123.989998,98.610588,244717600,0.016311198
11/3/11,125.269997,126.5,123.599998,126.25,100.408012,291174800,0.018227495
11/4/11,125.230003,125.699997,124.010002,125.480003,99.795609,249401600,-0.006099145
11/7/11,125.389999,126.389999,124.199997,126.260002,100.415955,196617200,0.006216165
11/8/11,126.919998,128.020004,125.709999,127.879997,101.704315,224426300,0.012830232
11/9/11,124.889999,125.800003,122.860001,123.160004,97.950485,337982000,-0.03690925
11/10/11,124.790001,124.940002,123.019997,124.32,98.873016,231866500,0.00941834
11/11/11,125.830002,126.989998,125.790001,126.660004,100.734055,189924400,0.018822517
11/14/11,126.190002,127.449997,124.919998,125.459999,99.779709,159258300,-0.009473916
11/15/11,125.169998,126.75,124.720001,126.080002,100.272789,184709400,0.004941686
11/16/11,124.809998,126.339996,123.900002,124.080002,98.682167,235782500,-0.015862948
11/17/11,123.849998,124.160004,121.230003,122.110001,97.115395,331219600,-0.015876952
11/18/11,122.5,122.75,121.470001,121.980003,97.012047,215580400,-0.001064177
11/21/11,120.199997,120.349998,118.650002,119.660004,95.166901,229611600,-0.019019762
11/22/11,119.400002,120.099998,118.519997,119.190002,94.793098,216494900,-0.003927868
11/23/11,118.07,119.190002,116.559998,116.559998,92.701408,224329100,-0.022065847
11/25/11,116.379997,117.699997,116.199997,116.339996,92.526489,99557000,-0.001886908
11/28/11,119.540001,120.18,118.82,119.709999,95.206635,210686000,0.028966256
11/29/11,120.050003,121,119.610001,120.050003,95.477074,199241500,0.002840548
11/30/11,123.489998,125.220001,120,124.989998,99.405907,324439500,0.041149491
12/1/11,124.849998,125.639999,124.43,124.970001,99.389984,176954800,-0.000160182
12/2/11,126.120003,126.5,124.779999,124.860001,99.302505,221109700,-0.000880159
12/5/11,126.839996,127.18,125.440002,126.220001,100.38414,225263900,0.010892323
12/6/11,126.209999,127.110001,125.760002,126.260002,100.415955,178842100,0.000316933
12/7/11,125.839996,127.260002,124.970001,126.730003,100.789719,237802500,0.003722157
12/8/11,125.900002,126.18,123.650002,123.949997,98.578804,240862800,-0.021935918
12/9/11,124.510002,126.370003,124.400002,126.050003,100.248932,209111400,0.01694206
12/12/11,124.949997,124.970001,123.160004,124.209999,98.785545,215826100,-0.014597532
12/13/11,124.860001,125.57,122.449997,123.050003,97.863014,245159800,-0.009338725
12/14/11,122.559998,123.029999,121.470001,121.739998,96.821098,238618800,-0.010646678
12/15/11,123.029999,123.199997,121.989998,122.18,97.171104,199109200,0.003614977
12/16/11,122.230003,122.949997,121.300003,121.589996,97.315147,220481400,0.001482365
12/19/11,122.059998,122.32,120.029999,120.290001,96.274681,183903000,-0.010691717
12/20/11,122.18,124.139999,120.370003,123.93,99.187973,225418100,0.030260209
12/21/11,123.93,124.360001,122.75,124.169998,99.380043,194230900,0.001936424
12/22/11,124.629997,125.400002,124.230003,125.269997,100.260437,119465400,0.008858861
12/23/11,125.669998,126.43,125.410004,126.389999,101.156853,92187200,0.008940875
12/27/11,126.169998,126.82,126.059998,126.489998,101.23687,86075700,0.000791019
12/28/11,126.510002,126.529999,124.730003,124.830002,99.908295,119107100,-0.01312343
12/29/11,125.239998,126.25,124.860001,126.120003,100.940742,123507200,0.010333947
12/30/11,126.019997,126.330002,125.5,125.5,100.444519,95599000,-0.004915983
1/3/12,127.760002,128.380005,127.43,127.5,102.045242,193697900,0.01593639
1/4/12,127.199997,127.809998,126.709999,127.699997,102.205292,127186500,0.001568422
1/5/12,127.010002,128.229996,126.43,128.039993,102.477386,173895000,0.00266223
1/6/12,128.199997,128.220001,127.290001,127.709999,102.213295,148050000,-0.002577066
1/9/12,128,128.179993,127.410004,128.020004,102.461433,99530200,0.002427649
1/10/12,129.389999,129.649994,128.949997,129.130005,103.349831,115282000,0.00867056
1/11/12,128.729996,129.369995,128.520004,129.199997,103.405823,111540700,0.000541772
1/12/12,129.570007,129.699997,128.539993,129.509995,103.653969,118983700,0.002399729
1/13/12,128.639999,129.050003,127.720001,128.839996,103.117722,179836200,-0.005173434
1/17/12,130.080002,130.320007,128.899994,129.339996,103.517876,132209200,0.003880555
1/18/12,129.309998,130.839996,129.080002,130.770004,104.662392,163395200,0.011056216
1/19/12,131.220001,131.570007,130.800003,131.460007,105.214668,126328900,0.005276738
1/20/12,131.240005,131.949997,130.919998,131.949997,105.606827,138230200,0.003727227
1/23/12,131.509995,132.25,130.979996,131.610001,105.334709,129295800,-0.002576708
1/24/12,130.800003,131.5,130.600006,131.460007,105.214668,103083300,-0.001139615
1/25/12,131.259995,132.869995,130.75,132.559998,106.095009,198613200,0.008367094
1/26/12,133.149994,133.399994,131.360001,131.880005,105.550804,184880500,-0.005129412
1/27/12,131.240005,132.050003,131.149994,131.820007,105.502792,135259100,-0.000454871
1/30/12,130.509995,131.440002,130.059998,131.369995,105.142593,147311800,-0.003414118
1/31/12,132.020004,132.179993,130.679993,131.320007,105.102592,157212000,-0.000380445
2/1/12,132.289993,133.139999,132.130005,132.470001,106.022987,166234500,0.00875711
2/2/12,132.729996,133.020004,132.210007,132.679993,106.191055,113090400,0.001585203
2/3/12,134,134.619995,133.770004,134.539993,107.679726,160598500,0.014018798
2/6/12,133.979996,134.509995,133.830002,134.449997,107.607689,107694500,-0.000668993
2/7/12,134.169998,135.020004,133.639999,134.789993,107.879829,135528100,0.002529001
2/8/12,134.860001,135.220001,134.309998,135.190002,108.199974,139361400,0.002967608
2/9/12,135.410004,135.589996,134.559998,135.360001,108.33606,148602900,0.001257727
2/10/12,134.160004,134.470001,133.839996,134.360001,107.535637,167907500,-0.007388334
2/13/12,135.320007,135.520004,134.740005,135.360001,108.33606,115841900,0.007443328
2/14/12,135,135.270004,134.25,135.190002,108.199974,165329500,-0.001256147
2/15/12,135.630005,135.830002,134.289993,134.559998,107.69577,195195100,-0.004659927
